path,is_shot
shot_224_frame011.txt,0
shot_224_frame012.txt,0
shot_224_frame013.txt,0
shot_224_frame014.txt,0
shot_224_frame015.txt,0
shot_224_frame016.txt,0
shot_224_frame017.txt,0
shot_224_frame018.txt,0
shot_224_frame019.txt,0
shot_224_frame020.txt,1
shot_224_frame021.txt,1
shot_224_frame022.txt,1
shot_224_frame023.txt,0
shot_224_frame024.txt,0
shot_224_frame025.txt,0
shot_224_frame026.txt,0
shot_225_frame000.txt,0
shot_225_frame001.txt,0
shot_225_frame002.txt,0
shot_225_frame003.txt,0
shot_225_frame004.txt,0
shot_225_frame005.txt,0
shot_225_frame006.txt,0
shot_225_frame007.txt,0
shot_225_frame008.txt,0
shot_225_frame009.txt,0
shot_225_frame010.txt,0
shot_225_frame011.txt,0
shot_225_frame012.txt,0
shot_225_frame013.txt,0
shot_225_frame014.txt,1
shot_225_frame015.txt,0
shot_225_frame016.txt,1
shot_225_frame017.txt,0
shot_225_frame018.txt,0
shot_225_frame019.txt,0
shot_225_frame020.txt,0
shot_225_frame021.txt,0
shot_225_frame022.txt,0
shot_225_frame023.txt,0
shot_225_frame024.txt,0
shot_225_frame025.txt,0
shot_225_frame026.txt,0
shot_226_frame000.txt,0
shot_226_frame001.txt,0
shot_226_frame002.txt,0
shot_226_frame003.txt,0
shot_226_frame004.txt,0
shot_226_frame005.txt,0
shot_226_frame006.txt,0
shot_226_frame007.txt,0
shot_226_frame008.txt,0
shot_226_frame009.txt,0
shot_226_frame010.txt,0
shot_226_frame011.txt,0
shot_226_frame012.txt,0
shot_226_frame013.txt,0
shot_226_frame014.txt,0
shot_226_frame015.txt,0
shot_226_frame016.txt,0
shot_226_frame017.txt,0
shot_226_frame018.txt,0
shot_226_frame019.txt,0
shot_226_frame020.txt,0
shot_226_frame021.txt,0
shot_226_frame022.txt,0
shot_226_frame023.txt,0
shot_226_frame024.txt,0
shot_226_frame025.txt,0
shot_226_frame026.txt,0
shot_227_frame000.txt,0
shot_227_frame001.txt,0
shot_227_frame002.txt,0
shot_227_frame003.txt,0
shot_227_frame004.txt,0
shot_227_frame005.txt,0
shot_227_frame006.txt,0
shot_227_frame007.txt,0
shot_227_frame008.txt,0
shot_227_frame009.txt,0
shot_227_frame010.txt,0
shot_227_frame011.txt,0
shot_227_frame012.txt,0
shot_227_frame013.txt,0
shot_227_frame014.txt,0
shot_227_frame015.txt,0
shot_227_frame016.txt,0
shot_227_frame017.txt,0
shot_227_frame018.txt,0
shot_227_frame019.txt,1
shot_227_frame020.txt,0
shot_227_frame021.txt,0
shot_227_frame022.txt,1
shot_227_frame023.txt,0
shot_227_frame024.txt,0
shot_227_frame025.txt,0
shot_227_frame026.txt,0
shot_228_frame000.txt,0
shot_228_frame001.txt,0
shot_228_frame002.txt,0
shot_228_frame003.txt,0
shot_228_frame004.txt,0
shot_228_frame005.txt,0
shot_228_frame006.txt,0
shot_228_frame007.txt,0
shot_228_frame008.txt,0
shot_228_frame009.txt,0
shot_228_frame010.txt,0
shot_228_frame011.txt,0
shot_228_frame012.txt,0
shot_228_frame013.txt,0
shot_228_frame014.txt,0
shot_228_frame015.txt,0
shot_228_frame016.txt,1
shot_228_frame017.txt,0
shot_228_frame018.txt,0
shot_228_frame019.txt,0
shot_228_frame020.txt,0
shot_228_frame021.txt,0
shot_228_frame022.txt,0
shot_228_frame023.txt,0
shot_228_frame024.txt,0
shot_228_frame025.txt,0
shot_228_frame026.txt,0
shot_229_frame000.txt,0
shot_229_frame001.txt,0
shot_229_frame002.txt,0
shot_229_frame003.txt,0
shot_229_frame004.txt,0
shot_229_frame005.txt,0
shot_229_frame006.txt,0
shot_229_frame007.txt,0
shot_229_frame008.txt,0
shot_229_frame009.txt,0
shot_229_frame010.txt,0
shot_229_frame011.txt,0
shot_229_frame012.txt,0
shot_229_frame013.txt,0
shot_229_frame014.txt,0
shot_229_frame015.txt,0
shot_229_frame016.txt,0
shot_229_frame017.txt,0
shot_229_frame018.txt,0
shot_229_frame019.txt,1
shot_229_frame020.txt,1
shot_229_frame021.txt,1
shot_229_frame022.txt,0
shot_229_frame023.txt,0
shot_229_frame024.txt,0
shot_229_frame025.txt,0
shot_229_frame026.txt,0
shot_230_frame000.txt,0
shot_230_frame001.txt,0
shot_230_frame002.txt,0
shot_230_frame003.txt,0
shot_230_frame004.txt,0
shot_230_frame005.txt,0
shot_230_frame006.txt,0
shot_230_frame007.txt,0
shot_230_frame008.txt,0
shot_230_frame009.txt,0
shot_230_frame010.txt,0
shot_230_frame011.txt,0
shot_230_frame012.txt,0
shot_230_frame013.txt,0
shot_230_frame014.txt,0
shot_230_frame015.txt,0
shot_230_frame016.txt,0
shot_230_frame017.txt,0
shot_230_frame018.txt,0
shot_230_frame019.txt,0
shot_230_frame020.txt,0
shot_230_frame021.txt,0
shot_230_frame022.txt,0
shot_230_frame023.txt,0
shot_230_frame024.txt,0
shot_230_frame025.txt,0
shot_230_frame026.txt,0
shot_231_frame000.txt,0
shot_231_frame001.txt,0
shot_231_frame002.txt,0
shot_231_frame003.txt,0
shot_231_frame004.txt,0
shot_231_frame005.txt,0
shot_231_frame006.txt,0
shot_231_frame007.txt,0
shot_231_frame008.txt,0
shot_231_frame009.txt,0
shot_231_frame010.txt,0
shot_231_frame011.txt,1
shot_231_frame012.txt,0
shot_231_frame013.txt,0
shot_231_frame014.txt,0
shot_231_frame015.txt,0
shot_231_frame016.txt,0
shot_231_frame017.txt,0
shot_231_frame018.txt,0
shot_231_frame019.txt,0
shot_231_frame020.txt,0
shot_231_frame021.txt,0
shot_231_frame022.txt,0
shot_231_frame023.txt,0
shot_231_frame024.txt,0
shot_231_frame025.txt,0
shot_231_frame026.txt,0
shot_232_frame000.txt,0
shot_232_frame001.txt,0
shot_232_frame002.txt,0
shot_232_frame003.txt,0
shot_232_frame004.txt,0
shot_232_frame005.txt,0
shot_232_frame006.txt,0
shot_232_frame007.txt,0
shot_232_frame008.txt,0
shot_232_frame009.txt,0
shot_232_frame010.txt,0
shot_232_frame011.txt,0
shot_232_frame012.txt,0
shot_232_frame013.txt,0
shot_232_frame014.txt,0
shot_232_frame015.txt,0
shot_232_frame016.txt,0
shot_232_frame017.txt,0
shot_232_frame018.txt,0
shot_232_frame019.txt,0
shot_232_frame020.txt,0
shot_232_frame021.txt,0
shot_232_frame022.txt,0
shot_232_frame023.txt,0
shot_232_frame024.txt,0
shot_232_frame025.txt,0
shot_232_frame026.txt,0
shot_233_frame000.txt,0
shot_233_frame001.txt,0
shot_233_frame002.txt,0
shot_233_frame003.txt,0
shot_233_frame004.txt,0
shot_233_frame005.txt,0
shot_233_frame006.txt,0
shot_233_frame007.txt,0
shot_233_frame008.txt,0
shot_233_frame009.txt,0
shot_233_frame010.txt,0
shot_233_frame011.txt,0
shot_233_frame012.txt,0
shot_233_frame013.txt,0
shot_233_frame014.txt,0
shot_233_frame015.txt,0
shot_233_frame016.txt,0
shot_233_frame017.txt,0
shot_233_frame018.txt,0
shot_233_frame019.txt,0
shot_233_frame020.txt,0
shot_233_frame021.txt,0
shot_233_frame022.txt,0
shot_233_frame023.txt,0
shot_233_frame024.txt,0
shot_233_frame025.txt,0
shot_233_frame026.txt,0
shot_234_frame000.txt,0
shot_234_frame001.txt,0
shot_234_frame002.txt,0
shot_234_frame003.txt,0
shot_234_frame004.txt,0
shot_234_frame005.txt,0
shot_234_frame006.txt,0
shot_234_frame007.txt,0
shot_234_frame008.txt,0
shot_234_frame009.txt,0
shot_234_frame010.txt,0
shot_234_frame011.txt,0
shot_234_frame012.txt,0
shot_234_frame013.txt,0
shot_234_frame014.txt,0
shot_234_frame015.txt,0
shot_234_frame016.txt,0
shot_234_frame017.txt,0
shot_234_frame018.txt,0
shot_234_frame019.txt,0
shot_234_frame020.txt,0
shot_234_frame021.txt,0
shot_234_frame022.txt,0
shot_234_frame023.txt,0
shot_234_frame024.txt,0
shot_234_frame025.txt,0
shot_234_frame026.txt,0
shot_235_frame000.txt,0
shot_235_frame001.txt,0
shot_235_frame002.txt,0
shot_235_frame003.txt,0
shot_235_frame004.txt,0
shot_235_frame005.txt,0
shot_235_frame006.txt,0
shot_235_frame007.txt,0
shot_235_frame008.txt,0
shot_235_frame009.txt,0
shot_235_frame010.txt,0
shot_235_frame011.txt,0
shot_235_frame012.txt,0
shot_235_frame013.txt,0
shot_235_frame014.txt,0
shot_235_frame015.txt,0
shot_235_frame016.txt,0
shot_235_frame017.txt,0
shot_235_frame018.txt,0
shot_235_frame019.txt,0
shot_235_frame020.txt,0
shot_235_frame021.txt,1
shot_235_frame022.txt,1
shot_235_frame023.txt,1
shot_235_frame024.txt,0
shot_235_frame025.txt,0
shot_235_frame026.txt,0
shot_236_frame000.txt,0
shot_236_frame001.txt,0
shot_236_frame002.txt,0
shot_236_frame003.txt,0
shot_236_frame004.txt,0
shot_236_frame005.txt,0
shot_236_frame006.txt,0
shot_236_frame007.txt,0
shot_236_frame008.txt,0
shot_236_frame009.txt,0
shot_236_frame010.txt,0
shot_236_frame011.txt,0
shot_236_frame012.txt,0
shot_236_frame013.txt,0
shot_236_frame014.txt,0
shot_236_frame015.txt,0
shot_236_frame016.txt,0
shot_236_frame017.txt,0
shot_236_frame018.txt,0
shot_236_frame019.txt,0
shot_236_frame020.txt,0
shot_236_frame021.txt,0
shot_236_frame022.txt,0
shot_236_frame023.txt,0
shot_236_frame024.txt,0
shot_236_frame025.txt,0
shot_236_frame026.txt,0
shot_237_frame000.txt,0
shot_237_frame001.txt,0
shot_237_frame002.txt,0
shot_237_frame003.txt,0
shot_237_frame004.txt,0
shot_237_frame005.txt,0
shot_237_frame006.txt,0
shot_237_frame007.txt,0
shot_237_frame008.txt,0
shot_237_frame009.txt,0
shot_237_frame010.txt,0
shot_237_frame011.txt,0
shot_237_frame012.txt,0
shot_237_frame013.txt,0
shot_237_frame014.txt,0
shot_237_frame015.txt,0
shot_237_frame016.txt,0
shot_237_frame017.txt,0
shot_237_frame018.txt,0
shot_237_frame019.txt,0
shot_237_frame020.txt,0
shot_237_frame021.txt,0
shot_237_frame022.txt,0
shot_237_frame023.txt,0
shot_237_frame024.txt,0
shot_237_frame025.txt,0
shot_237_frame026.txt,0
shot_238_frame000.txt,0
shot_238_frame001.txt,0
shot_238_frame002.txt,0
shot_238_frame003.txt,0
shot_238_frame004.txt,0
shot_238_frame005.txt,0
shot_238_frame006.txt,0
shot_238_frame007.txt,0
shot_238_frame008.txt,0
shot_238_frame009.txt,0
shot_238_frame010.txt,0
shot_238_frame011.txt,0
shot_238_frame012.txt,0
shot_238_frame013.txt,0
shot_238_frame014.txt,0
shot_238_frame015.txt,0
shot_238_frame016.txt,0
shot_238_frame017.txt,0
shot_238_frame018.txt,0
shot_238_frame019.txt,0
shot_238_frame020.txt,0
shot_238_frame021.txt,0
shot_238_frame022.txt,0
shot_238_frame023.txt,0
shot_238_frame024.txt,0
shot_238_frame025.txt,0
shot_238_frame026.txt,0
shot_239_frame000.txt,0
shot_239_frame001.txt,0
shot_239_frame002.txt,0
shot_239_frame003.txt,0
shot_239_frame004.txt,0
shot_239_frame005.txt,0
shot_239_frame006.txt,0
shot_239_frame007.txt,0
shot_239_frame008.txt,0
shot_239_frame009.txt,0
shot_239_frame010.txt,0
shot_239_frame011.txt,0
shot_239_frame012.txt,0
shot_239_frame013.txt,1
shot_239_frame014.txt,0
shot_239_frame015.txt,1
shot_239_frame016.txt,0
shot_239_frame017.txt,0
shot_239_frame018.txt,0
shot_239_frame019.txt,0
shot_239_frame020.txt,0
shot_239_frame021.txt,0
shot_239_frame022.txt,0
shot_239_frame023.txt,0
shot_239_frame024.txt,0
shot_239_frame025.txt,0
shot_239_frame026.txt,0
shot_240_frame000.txt,0
shot_240_frame001.txt,0
shot_240_frame002.txt,0
shot_240_frame003.txt,0
shot_240_frame004.txt,0
shot_240_frame005.txt,0
shot_240_frame006.txt,0
shot_240_frame007.txt,0
shot_240_frame008.txt,0
shot_240_frame009.txt,0
shot_240_frame010.txt,0
shot_240_frame011.txt,0
shot_240_frame012.txt,0
shot_240_frame013.txt,0
shot_240_frame014.txt,0
shot_240_frame015.txt,0
shot_240_frame016.txt,0
shot_240_frame017.txt,0
shot_240_frame018.txt,0
shot_240_frame019.txt,0
shot_240_frame020.txt,0
shot_240_frame021.txt,0
shot_240_frame022.txt,0
shot_240_frame023.txt,0
shot_240_frame024.txt,0
shot_240_frame025.txt,0
shot_240_frame026.txt,0
shot_241_frame000.txt,0
shot_241_frame001.txt,0
shot_241_frame002.txt,0
shot_241_frame003.txt,0
shot_241_frame004.txt,0
shot_241_frame005.txt,0
shot_241_frame006.txt,0
shot_241_frame007.txt,0
shot_241_frame008.txt,0
shot_241_frame009.txt,0
shot_241_frame010.txt,0
shot_241_frame011.txt,0
shot_241_frame012.txt,1
shot_241_frame013.txt,0
shot_241_frame014.txt,1
shot_241_frame015.txt,0
shot_241_frame016.txt,0
shot_241_frame017.txt,0
shot_241_frame018.txt,0
shot_241_frame019.txt,0
shot_241_frame020.txt,0
shot_241_frame021.txt,0
shot_241_frame022.txt,0
shot_241_frame023.txt,0
shot_241_frame024.txt,0
shot_241_frame025.txt,0
shot_241_frame026.txt,0
shot_242_frame000.txt,0
shot_242_frame001.txt,0
shot_242_frame002.txt,0
shot_242_frame003.txt,0
shot_242_frame004.txt,0
shot_242_frame005.txt,0
shot_242_frame006.txt,0
shot_242_frame007.txt,0
shot_242_frame008.txt,0
shot_242_frame009.txt,0
shot_242_frame010.txt,0
shot_242_frame011.txt,0
shot_242_frame012.txt,0
shot_242_frame013.txt,0
shot_242_frame014.txt,0
shot_242_frame015.txt,0
shot_242_frame016.txt,0
shot_242_frame017.txt,1
shot_242_frame018.txt,1
shot_242_frame019.txt,0
shot_242_frame020.txt,0
shot_242_frame021.txt,0
shot_242_frame022.txt,0
shot_242_frame023.txt,0
shot_242_frame024.txt,0
shot_242_frame025.txt,0
shot_242_frame026.txt,0
shot_243_frame000.txt,0
shot_243_frame001.txt,0
shot_243_frame002.txt,0
shot_243_frame003.txt,0
shot_243_frame004.txt,0
shot_243_frame005.txt,0
shot_243_frame006.txt,0
shot_243_frame007.txt,0
shot_243_frame008.txt,0
shot_243_frame009.txt,0
shot_243_frame010.txt,0
shot_243_frame011.txt,0
shot_243_frame012.txt,0
shot_243_frame013.txt,0
shot_243_frame014.txt,0
shot_243_frame015.txt,0
shot_243_frame016.txt,0
shot_243_frame017.txt,0
shot_243_frame018.txt,0
shot_243_frame019.txt,0
shot_243_frame020.txt,0
shot_243_frame021.txt,0
shot_243_frame022.txt,0
shot_243_frame023.txt,0
shot_243_frame024.txt,0
shot_243_frame025.txt,0
shot_243_frame026.txt,0
shot_244_frame000.txt,0
shot_244_frame001.txt,0
shot_244_frame002.txt,0
shot_244_frame003.txt,0
shot_244_frame004.txt,0
shot_244_frame005.txt,0
shot_244_frame006.txt,0
shot_244_frame007.txt,0
shot_244_frame008.txt,0
shot_244_frame009.txt,0
shot_244_frame010.txt,0
shot_244_frame011.txt,0
shot_244_frame012.txt,1
shot_244_frame013.txt,1
shot_244_frame014.txt,0
shot_244_frame015.txt,0
shot_244_frame016.txt,0
shot_244_frame017.txt,0
shot_244_frame018.txt,0
shot_244_frame019.txt,0
shot_244_frame020.txt,0
shot_244_frame021.txt,0
shot_244_frame022.txt,0
shot_244_frame023.txt,0
shot_244_frame024.txt,0
shot_244_frame025.txt,0
shot_244_frame026.txt,0
shot_245_frame000.txt,0
shot_245_frame001.txt,0
shot_245_frame002.txt,0
shot_245_frame003.txt,0
shot_245_frame004.txt,0
shot_245_frame005.txt,0
shot_245_frame006.txt,0
shot_245_frame007.txt,0
shot_245_frame008.txt,0
shot_245_frame009.txt,0
shot_245_frame010.txt,0
shot_245_frame011.txt,0
shot_245_frame012.txt,0
shot_245_frame013.txt,0
shot_245_frame014.txt,0
shot_245_frame015.txt,0
shot_245_frame016.txt,0
shot_245_frame017.txt,0
shot_245_frame018.txt,0
shot_245_frame019.txt,1
shot_245_frame020.txt,0
shot_245_frame021.txt,0
shot_245_frame022.txt,0
shot_245_frame023.txt,0
shot_245_frame024.txt,0
shot_245_frame025.txt,0
shot_245_frame026.txt,0
shot_246_frame000.txt,0
shot_246_frame001.txt,0
shot_246_frame002.txt,0
shot_246_frame003.txt,0
shot_246_frame004.txt,0
shot_246_frame005.txt,0
shot_246_frame006.txt,0
shot_246_frame007.txt,0
shot_246_frame008.txt,0
shot_246_frame009.txt,0
shot_246_frame010.txt,0
shot_246_frame011.txt,0
shot_246_frame012.txt,0
shot_246_frame013.txt,0
shot_246_frame014.txt,0
shot_246_frame015.txt,0
shot_246_frame016.txt,0
shot_246_frame017.txt,0
shot_246_frame018.txt,0
shot_246_frame019.txt,0
shot_246_frame020.txt,0
shot_246_frame021.txt,1
shot_246_frame022.txt,1
shot_246_frame023.txt,1
shot_246_frame024.txt,0
shot_246_frame025.txt,0
shot_246_frame026.txt,0
shot_247_frame000.txt,0
shot_247_frame001.txt,0
shot_247_frame002.txt,0
shot_247_frame003.txt,0
shot_247_frame004.txt,0
shot_247_frame005.txt,0
shot_247_frame006.txt,0
shot_247_frame007.txt,0
shot_247_frame008.txt,0
shot_247_frame009.txt,0
shot_247_frame010.txt,0
shot_247_frame011.txt,0
shot_247_frame012.txt,0
shot_247_frame013.txt,0
shot_247_frame014.txt,0
shot_247_frame015.txt,0
shot_247_frame016.txt,0
shot_247_frame017.txt,0
shot_247_frame018.txt,0
shot_247_frame019.txt,0
shot_247_frame020.txt,1
shot_247_frame021.txt,0
shot_247_frame022.txt,0
shot_247_frame023.txt,0
shot_247_frame024.txt,0
shot_247_frame025.txt,0
shot_247_frame026.txt,0
shot_248_frame000.txt,0
shot_248_frame001.txt,0
shot_248_frame002.txt,0
shot_248_frame003.txt,0
shot_248_frame004.txt,0
shot_248_frame005.txt,0
shot_248_frame006.txt,0
shot_248_frame007.txt,0
shot_248_frame008.txt,0
shot_248_frame009.txt,0
shot_248_frame010.txt,0
shot_248_frame011.txt,0
shot_248_frame012.txt,0
shot_248_frame013.txt,0
shot_248_frame014.txt,0
shot_248_frame015.txt,0
shot_248_frame016.txt,1
shot_248_frame017.txt,1
shot_248_frame018.txt,0
shot_248_frame019.txt,0
shot_248_frame020.txt,0
shot_248_frame021.txt,0
shot_248_frame022.txt,0
shot_248_frame023.txt,0
shot_248_frame024.txt,0
shot_248_frame025.txt,0
shot_248_frame026.txt,0
shot_249_frame000.txt,0
shot_249_frame001.txt,0
shot_249_frame002.txt,0
shot_249_frame003.txt,0
shot_249_frame004.txt,0
shot_249_frame005.txt,0
shot_249_frame006.txt,0
shot_249_frame007.txt,0
shot_249_frame008.txt,0
shot_249_frame009.txt,0
shot_249_frame010.txt,0
shot_249_frame011.txt,0
shot_249_frame012.txt,0
shot_249_frame013.txt,0
shot_249_frame014.txt,0
shot_249_frame015.txt,0
shot_249_frame016.txt,0
shot_249_frame017.txt,0
shot_249_frame018.txt,0
shot_249_frame019.txt,0
shot_249_frame020.txt,0
shot_249_frame021.txt,0
shot_249_frame022.txt,0
shot_249_frame023.txt,0
shot_249_frame024.txt,0
shot_249_frame025.txt,0
shot_249_frame026.txt,0
shot_250_frame000.txt,0
shot_250_frame001.txt,0
shot_250_frame002.txt,0
shot_250_frame003.txt,0
shot_250_frame004.txt,0
shot_250_frame005.txt,0
shot_250_frame006.txt,0
shot_250_frame007.txt,0
shot_250_frame008.txt,0
shot_250_frame009.txt,0
shot_250_frame010.txt,0
shot_250_frame011.txt,0
shot_250_frame012.txt,0
shot_250_frame013.txt,0
shot_250_frame014.txt,0
shot_250_frame015.txt,0
shot_250_frame016.txt,0
shot_250_frame017.txt,0
shot_250_frame018.txt,0
shot_250_frame019.txt,0
shot_250_frame020.txt,0
shot_250_frame021.txt,1
shot_250_frame022.txt,0
shot_250_frame023.txt,0
shot_250_frame024.txt,0
shot_250_frame025.txt,0
shot_250_frame026.txt,0
shot_251_frame000.txt,0
shot_251_frame001.txt,0
shot_251_frame002.txt,0
shot_251_frame003.txt,0
shot_251_frame004.txt,0
shot_251_frame005.txt,0
shot_251_frame006.txt,0
shot_251_frame007.txt,0
shot_251_frame008.txt,0
shot_251_frame009.txt,0
shot_251_frame010.txt,0
shot_251_frame011.txt,0
shot_251_frame012.txt,0
shot_251_frame013.txt,0
shot_251_frame014.txt,0
shot_251_frame015.txt,0
shot_251_frame016.txt,0
shot_251_frame017.txt,0
shot_251_frame018.txt,0
shot_251_frame019.txt,0
shot_251_frame020.txt,0
shot_251_frame021.txt,0
shot_251_frame022.txt,0
shot_251_frame023.txt,1
shot_251_frame024.txt,0
shot_251_frame025.txt,0
shot_251_frame026.txt,0
shot_252_frame000.txt,0
shot_252_frame001.txt,0
shot_252_frame002.txt,0
shot_252_frame003.txt,0
shot_252_frame004.txt,0
shot_252_frame005.txt,0
shot_252_frame006.txt,0
shot_252_frame007.txt,0
shot_252_frame008.txt,0
shot_252_frame009.txt,0
shot_252_frame010.txt,0
shot_252_frame011.txt,0
shot_252_frame012.txt,1
shot_252_frame013.txt,0
shot_252_frame014.txt,0
shot_252_frame015.txt,0
shot_252_frame016.txt,0
shot_252_frame017.txt,0
shot_252_frame018.txt,0
shot_252_frame019.txt,0
shot_252_frame020.txt,0
shot_252_frame021.txt,0
shot_252_frame022.txt,0
shot_252_frame023.txt,0
shot_252_frame024.txt,0
shot_252_frame025.txt,0
shot_252_frame026.txt,0
shot_253_frame000.txt,0
shot_253_frame001.txt,0
shot_253_frame002.txt,0
shot_253_frame003.txt,0
shot_253_frame004.txt,0
shot_253_frame005.txt,0
shot_253_frame006.txt,0
shot_253_frame007.txt,0
shot_253_frame008.txt,0
shot_253_frame009.txt,0
shot_253_frame010.txt,0
shot_253_frame011.txt,0
shot_253_frame012.txt,1
shot_253_frame013.txt,0
shot_253_frame014.txt,0
shot_253_frame015.txt,0
shot_253_frame016.txt,0
shot_253_frame017.txt,0
shot_253_frame018.txt,0
shot_253_frame019.txt,0
shot_253_frame020.txt,0
shot_253_frame021.txt,0
shot_253_frame022.txt,0
shot_253_frame023.txt,0
shot_253_frame024.txt,0
shot_253_frame025.txt,0
shot_253_frame026.txt,0
shot_254_frame000.txt,0
shot_254_frame001.txt,0
shot_254_frame002.txt,0
shot_254_frame003.txt,0
shot_254_frame004.txt,0
shot_254_frame005.txt,0
shot_254_frame006.txt,0
shot_254_frame007.txt,0
shot_254_frame008.txt,0
shot_254_frame009.txt,0
shot_254_frame010.txt,0
shot_254_frame011.txt,0
shot_254_frame012.txt,0
shot_254_frame013.txt,0
shot_254_frame014.txt,0
shot_254_frame015.txt,0
shot_254_frame016.txt,0
shot_254_frame017.txt,0
shot_254_frame018.txt,0
shot_254_frame019.txt,0
shot_254_frame020.txt,0
shot_254_frame021.txt,0
shot_254_frame022.txt,0
shot_254_frame023.txt,0
shot_254_frame024.txt,0
shot_254_frame025.txt,0
shot_254_frame026.txt,0
shot_255_frame000.txt,0
shot_255_frame001.txt,0
shot_255_frame002.txt,0
shot_255_frame003.txt,0
shot_255_frame004.txt,0
shot_255_frame005.txt,0
shot_255_frame006.txt,0
shot_255_frame007.txt,0
shot_255_frame008.txt,0
shot_255_frame009.txt,0
shot_255_frame010.txt,0
shot_255_frame011.txt,0
shot_255_frame012.txt,0
shot_255_frame013.txt,0
shot_255_frame014.txt,0
shot_255_frame015.txt,0
shot_255_frame016.txt,0
shot_255_frame017.txt,0
shot_255_frame018.txt,0
shot_255_frame019.txt,0
shot_255_frame020.txt,0
shot_255_frame021.txt,0
shot_255_frame022.txt,0
shot_255_frame023.txt,0
shot_255_frame024.txt,0
shot_255_frame025.txt,0
shot_255_frame026.txt,0
shot_256_frame000.txt,0
shot_256_frame001.txt,0
shot_256_frame002.txt,0
shot_256_frame003.txt,0
shot_256_frame004.txt,0
shot_256_frame005.txt,0
shot_256_frame006.txt,0
shot_256_frame007.txt,0
shot_256_frame008.txt,0
shot_256_frame009.txt,0
shot_256_frame010.txt,0
shot_256_frame011.txt,0
shot_256_frame012.txt,0
shot_256_frame013.txt,0
shot_256_frame014.txt,0
shot_256_frame015.txt,1
shot_256_frame016.txt,1
shot_256_frame017.txt,0
shot_256_frame018.txt,0
shot_256_frame019.txt,0
shot_256_frame020.txt,0
shot_256_frame021.txt,0
shot_256_frame022.txt,0
shot_256_frame023.txt,0
shot_256_frame024.txt,0
shot_256_frame025.txt,0
shot_256_frame026.txt,0
shot_257_frame000.txt,0
shot_257_frame001.txt,0
shot_257_frame002.txt,0
shot_257_frame003.txt,0
shot_257_frame004.txt,0
shot_257_frame005.txt,0
shot_257_frame006.txt,0
shot_257_frame007.txt,0
shot_257_frame008.txt,0
shot_257_frame009.txt,0
shot_257_frame010.txt,0
shot_257_frame011.txt,0
shot_257_frame012.txt,0
shot_257_frame013.txt,0
shot_257_frame014.txt,0
shot_257_frame015.txt,0
shot_257_frame016.txt,1
shot_257_frame017.txt,1
shot_257_frame018.txt,1
shot_257_frame019.txt,1
shot_257_frame020.txt,0
shot_257_frame021.txt,0
shot_257_frame022.txt,0
shot_257_frame023.txt,0
shot_257_frame024.txt,0
shot_257_frame025.txt,0
shot_257_frame026.txt,0
shot_258_frame000.txt,0
shot_258_frame001.txt,0
shot_258_frame002.txt,0
shot_258_frame003.txt,0
shot_258_frame004.txt,0
shot_258_frame005.txt,0
shot_258_frame006.txt,0
shot_258_frame007.txt,0
shot_258_frame008.txt,0
shot_258_frame009.txt,0
shot_258_frame010.txt,0
shot_258_frame011.txt,0
shot_258_frame012.txt,0
shot_258_frame013.txt,0
shot_258_frame014.txt,0
shot_258_frame015.txt,0
shot_258_frame016.txt,0
shot_258_frame017.txt,1
shot_258_frame018.txt,1
shot_258_frame019.txt,0
shot_258_frame020.txt,0
shot_258_frame021.txt,0
shot_258_frame022.txt,0
shot_258_frame023.txt,0
shot_258_frame024.txt,0
shot_258_frame025.txt,0
shot_258_frame026.txt,0
shot_259_frame000.txt,0
shot_259_frame001.txt,0
shot_259_frame002.txt,0
shot_259_frame003.txt,0
shot_259_frame004.txt,0
shot_259_frame005.txt,0
shot_259_frame006.txt,0
shot_259_frame007.txt,0
shot_259_frame008.txt,0
shot_259_frame009.txt,0
shot_259_frame010.txt,0
shot_259_frame011.txt,0
shot_259_frame012.txt,0
shot_259_frame013.txt,0
shot_259_frame014.txt,0
shot_259_frame015.txt,0
shot_259_frame016.txt,0
shot_259_frame017.txt,0
shot_259_frame018.txt,0
shot_259_frame019.txt,0
shot_259_frame020.txt,0
shot_259_frame021.txt,0
shot_259_frame022.txt,0
shot_259_frame023.txt,0
shot_259_frame024.txt,1
shot_259_frame025.txt,1
shot_259_frame026.txt,1
shot_260_frame000.txt,0
shot_260_frame001.txt,0
shot_260_frame002.txt,0
shot_260_frame003.txt,0
shot_260_frame004.txt,0
shot_260_frame005.txt,0
shot_260_frame006.txt,0
shot_260_frame007.txt,0
shot_260_frame008.txt,0
shot_260_frame009.txt,0
shot_260_frame010.txt,0
shot_260_frame011.txt,0
shot_260_frame012.txt,0
shot_260_frame013.txt,0
shot_260_frame014.txt,0
shot_260_frame015.txt,0
shot_260_frame016.txt,0
shot_260_frame017.txt,0
shot_260_frame018.txt,0
shot_260_frame019.txt,0
shot_260_frame020.txt,1
shot_260_frame021.txt,1
shot_260_frame022.txt,1
shot_260_frame023.txt,0
shot_260_frame024.txt,0
shot_260_frame025.txt,0
shot_260_frame026.txt,0
shot_261_frame000.txt,0
shot_261_frame001.txt,0
shot_261_frame002.txt,0
shot_261_frame003.txt,0
shot_261_frame004.txt,0
shot_261_frame005.txt,0
shot_261_frame006.txt,0
shot_261_frame007.txt,0
shot_261_frame008.txt,0
shot_261_frame009.txt,0
shot_261_frame010.txt,0
